Topic,Words,Frequency,Class,Name
-1,"comendo, carne, vegetais, vegetariana, carnes",24,doutorado,-1_vegetariana_vegetais_alimentacao_carn...
0,"preocupacao, carne, ambientais, alimentacao, animais",29,doutorado,0_alimentacao_preocupacao_consumo_ambien...
1,"comendo, flexitariano, vegetariana, carne, vegetariano",21,doutorado,1_vegetarianismo_vegetariana_comendo_fle...
2,"carne, digestao, constipacao, muita, carnes",5,doutorado,2_carne_carnes_gosto_quero
3,"carne, carnes, porcao, semana, refeicao",10,doutorado,3_carne_carnes_consumo_semana
4,"reduzida, reduzindo, carne, consumo, carnes",26,doutorado,4_reduzindo_reducao_reduzir_reduzido
2,"carne, leguminosass, alimentos, comer, carnes",1,fundamental,2_carne_carnes_gosto_quero
3,"carne, carnes, consumo, consumir, comer",1,fundamental,3_carne_carnes_consumo_semana
4,"reduzindo, reducao, reduzir, reduzido, reduzo",1,fundamental,4_reduzindo_reducao_reduzir_reduzido
-1,"vegetarianismo, vegetariana, carne, carnes, reducao",24,medio,-1_vegetariana_vegetais_alimentacao_carn...
0,"animais, ambientais, carne, alimento, desmatamento",11,medio,0_alimentacao_preocupacao_consumo_ambien...
1,"vegetarianismo, vegetariana, veganismo, vegetariano, flexitariano",17,medio,1_vegetarianismo_vegetariana_comendo_fle...
2,"carne, carnes, sinto, estômago, pior",8,medio,2_carne_carnes_gosto_quero
3,"carne, carnes, refeicao, porcao, comer",9,medio,3_carne_carnes_consumo_semana
4,"reducao, reduzir, carne, consumo, alimentacao",14,medio,4_reduzindo_reducao_reduzir_reduzido
-1,"vegetariana, alimentacao, vegetarianas, carne, alimentos",119,superior,-1_vegetariana_vegetais_alimentacao_carn...
0,"alimentacao, animais, ambientais, alimento, consumo",52,superior,0_alimentacao_preocupacao_consumo_ambien...
1,"vegetarianismo, comendo, vegetariana, flexitariana, flexitariano",79,superior,1_vegetarianismo_vegetariana_comendo_fle...
2,"carne, carnes, gosto, quero, pouco",34,superior,2_carne_carnes_gosto_quero
3,"carne, carnes, comia, consumo, refeicao",28,superior,3_carne_carnes_consumo_semana
4,"reduzindo, reducao, reduzir, reduzido, carne",96,superior,4_reduzindo_reducao_reduzir_reduzido
-1,"carne, alimentacao, vegetariana, carnes, consumo",44,mestrado,-1_vegetariana_vegetais_alimentacao_carn...
0,"alimentacao, animais, ambientais, desmatamento, impacto_ambiental",28,mestrado,0_alimentacao_preocupacao_consumo_ambien...
1,"vegetariana, vegetarianas, flexitariano, vegetariano, comendo",35,mestrado,1_vegetarianismo_vegetariana_comendo_fle...
2,"carne, carnes, estômago, sinto, digestao",11,mestrado,2_carne_carnes_gosto_quero
3,"carne, carnes, semana, porcao, dieta",12,mestrado,3_carne_carnes_consumo_semana
4,"reduzindo, reducao, vegetarianos, vegetariana, carne",39,mestrado,4_reduzindo_reducao_reduzir_reduzido
